0.5034,0.2148,-0.2206,0.5075,0.2021,-0.2005,0.5105,0.2023,-0.2005,0.5136,0.2025,-0.2006,0.4987,0.2023,-0.2012,0.4953,0.2025,-0.2012,0.4919,0.2028,-0.2012,0.5164,0.2115,-0.1007,0.4879,0.2108,-0.1037,0.5085,0.2298,-0.1844,0.4975,0.2291,-0.1853,0.5381,0.2757,-0.0584,0.4697,0.278,-0.071,0.5742,0.2055,-0.0775,0.4358,0.2038,-0.1114,0.6102,0.115,-0.1525,0.3995,0.1138,-0.2023,0.619,0.0893,-0.1796,0.3917,0.0926,-0.2378,0.6161,0.0849,-0.1988,0.3937,0.0878,-0.248,0.6127,0.0944,-0.1671,0.3967,0.0942,-0.2144,0.524,0.5097,0.0064,0.4792,0.5073,-0.0065,0.5339,0.6564,0.0578,0.4682,0.6599,0.0281,0.5405,0.8012,0.2097,0.4655,0.7953,0.183,0.535,0.8196,0.2181,0.4693,0.8122,0.1916,0.552,0.8525,0.0993,0.4564,0.8507,0.0778
0.5025,0.2177,-0.2417,0.5071,0.2056,-0.2225,0.5102,0.2058,-0.2225,0.5127,0.2059,-0.2225,0.4976,0.2058,-0.2234,0.4941,0.2061,-0.2234,0.4909,0.2065,-0.2234,0.5153,0.211,-0.1194,0.4872,0.2113,-0.1235,0.5075,0.2327,-0.2034,0.4966,0.2342,-0.2047,0.5376,0.2759,-0.0577,0.4691,0.2771,-0.0827,0.5752,0.2094,-0.0524,0.4353,0.2093,-0.1116,0.6112,0.1144,-0.1199,0.3999,0.1133,-0.2067,0.6192,0.0884,-0.143,0.3922,0.0921,-0.2423,0.6172,0.0852,-0.166,0.3948,0.0871,-0.2546,0.6136,0.0933,-0.1352,0.3979,0.094,-0.2189,0.5237,0.5033,0.0086,0.4801,0.5038,-0.0086,0.5336,0.6605,0.0416,0.4705,0.6603,0.0055,0.5419,0.802,0.1815,0.4648,0.7981,0.143,0.5369,0.8207,0.1886,0.4688,0.8159,0.1501,0.5528,0.8482,0.0737,0.4585,0.8521,0.0358
0.502,0.2128,-0.2242,0.5068,0.202,-0.2035,0.5098,0.2022,-0.2035,0.5122,0.2024,-0.2036,0.4976,0.2024,-0.2046,0.4942,0.203,-0.2046,0.4912,0.2035,-0.2046,0.5156,0.2092,-0.0991,0.4879,0.2098,-0.1034,0.5075,0.2291,-0.1861,0.4966,0.2306,-0.1875,0.5375,0.2788,-0.0415,0.4697,0.2791,-0.0621,0.5747,0.2089,-0.0364,0.4344,0.2069,-0.0912,0.6108,0.121,-0.105,0.4002,0.1126,-0.1879,0.6186,0.0935,-0.1288,0.3924,0.0914,-0.2245,0.6161,0.0901,-0.1512,0.3951,0.0868,-0.2363,0.6128,0.0995,-0.1202,0.3983,0.0938,-0.2003,0.5238,0.5043,0.0045,0.48,0.5045,-0.0045,0.533,0.6599,0.0416,0.4707,0.6593,0.0152,0.5422,0.8024,0.1779,0.4651,0.8001,0.1508,0.5359,0.821,0.1843,0.4695,0.8169,0.1574,0.5527,0.8503,0.0671,0.4573,0.8512,0.043
0.5022,0.2196,-0.2458,0.507,0.2069,-0.2265,0.51,0.207,-0.2265,0.5124,0.2071,-0.2266,0.4975,0.2073,-0.2265,0.4941,0.2076,-0.2265,0.4911,0.2079,-0.2265,0.5154,0.2123,-0.1233,0.4877,0.2127,-0.1224,0.5074,0.2348,-0.2075,0.4964,0.236,-0.2074,0.5373,0.2774,-0.0646,0.4695,0.2771,-0.0739,0.5753,0.2077,-0.0632,0.4353,0.2104,-0.0945,0.6106,0.118,-0.1326,0.4008,0.1159,-0.1915,0.6185,0.09,-0.1575,0.3924,0.0934,-0.2269,0.6167,0.0877,-0.1803,0.3948,0.0876,-0.2407,0.6132,0.0971,-0.1478,0.3982,0.0951,-0.2045,0.5236,0.503,0.0021,0.48,0.5039,-0.0021,0.5327,0.6583,0.0388,0.4714,0.6576,0.0185,0.5419,0.8001,0.1809,0.4656,0.7985,0.1586,0.5358,0.8185,0.188,0.4696,0.8156,0.1656,0.552,0.8472,0.07,0.4584,0.8521,0.0502
0.5024,0.2132,-0.2304,0.5071,0.2027,-0.2105,0.51,0.203,-0.2105,0.5124,0.2031,-0.2105,0.4978,0.2032,-0.2106,0.4944,0.2038,-0.2106,0.4915,0.2044,-0.2106,0.5153,0.2096,-0.1083,0.488,0.2104,-0.1085,0.5078,0.2294,-0.193,0.4967,0.2308,-0.1933,0.5376,0.2781,-0.0543,0.4695,0.2788,-0.0633,0.575,0.2078,-0.0542,0.4345,0.2072,-0.0825,0.6103,0.1183,-0.124,0.3999,0.1124,-0.1759,0.6183,0.0915,-0.1488,0.3918,0.0916,-0.2112,0.6161,0.0887,-0.1711,0.3942,0.087,-0.2243,0.6126,0.0977,-0.1391,0.3975,0.0937,-0.1888,0.5236,0.5032,0.0027,0.4799,0.5041,-0.0027,0.5326,0.6589,0.0389,0.4712,0.6583,0.0171,0.5418,0.7999,0.1813,0.4654,0.799,0.1575,0.5355,0.8183,0.1886,0.4692,0.8157,0.1646,0.5512,0.8476,0.0707,0.4588,0.8522,0.0496
0.5021,0.2136,-0.2349,0.5068,0.2028,-0.2149,0.5097,0.203,-0.2149,0.5121,0.2032,-0.215,0.4976,0.2034,-0.2154,0.4942,0.2039,-0.2154,0.4913,0.2045,-0.2154,0.5154,0.2098,-0.1118,0.4879,0.2107,-0.1137,0.5075,0.2296,-0.197,0.4966,0.2313,-0.1977,0.5376,0.2783,-0.0547,0.4696,0.2788,-0.0694,0.5749,0.2071,-0.0523,0.4345,0.2077,-0.0929,0.6103,0.1182,-0.1214,0.3998,0.1122,-0.1888,0.6183,0.0916,-0.1458,0.392,0.0913,-0.2248,0.6161,0.0885,-0.1683,0.3947,0.0865,-0.2374,0.6125,0.0974,-0.1365,0.3978,0.0929,-0.2015,0.5236,0.5026,0.0044,0.4798,0.5032,-0.0044,0.533,0.6589,0.0417,0.4713,0.6577,0.0145,0.5422,0.8003,0.1833,0.4655,0.7986,0.1542,0.5364,0.8187,0.1903,0.4694,0.816,0.1612,0.5517,0.8477,0.0726,0.4581,0.8527,0.0455
0.5023,0.2137,-0.2362,0.507,0.2027,-0.2161,0.5099,0.2029,-0.2161,0.5123,0.203,-0.2161,0.4977,0.2033,-0.2169,0.4943,0.2039,-0.2169,0.4912,0.2044,-0.2169,0.5154,0.2098,-0.1124,0.4878,0.2108,-0.1157,0.5077,0.2296,-0.1982,0.4968,0.2312,-0.1992,0.5377,0.2785,-0.0544,0.4698,0.2792,-0.0724,0.575,0.2076,-0.0518,0.4345,0.2069,-0.0984,0.6107,0.119,-0.1218,0.4003,0.1111,-0.1952,0.6185,0.0923,-0.1465,0.3925,0.0896,-0.2318,0.6163,0.089,-0.1688,0.3952,0.0848,-0.2439,0.6128,0.0978,-0.1369,0.3983,0.0915,-0.2076,0.5236,0.5024,0.0048,0.48,0.5032,-0.0049,0.533,0.6581,0.0427,0.4711,0.6577,0.015,0.5424,0.8003,0.1834,0.4649,0.7985,0.1541,0.5367,0.8191,0.1905,0.4686,0.8161,0.1611,0.5519,0.8468,0.0726,0.4583,0.8515,0.0454
0.5024,0.2147,-0.2388,0.507,0.2031,-0.2187,0.5099,0.2032,-0.2187,0.5123,0.2033,-0.2188,0.4977,0.2038,-0.2199,0.4943,0.2044,-0.2199,0.4912,0.2049,-0.2199,0.5151,0.2101,-0.1142,0.4877,0.2113,-0.1191,0.5077,0.2302,-0.2004,0.4968,0.2318,-0.2019,0.5373,0.2789,-0.0546,0.4697,0.2793,-0.0767,0.5747,0.2077,-0.051,0.4346,0.2069,-0.1048,0.611,0.1189,-0.1214,0.4006,0.111,-0.2016,0.6187,0.0913,-0.1461,0.3929,0.0893,-0.2384,0.6164,0.0878,-0.1684,0.3955,0.0843,-0.2505,0.613,0.0971,-0.1365,0.3986,0.0912,-0.2139,0.5237,0.5031,0.0058,0.48,0.5037,-0.0058,0.5329,0.6586,0.0426,0.4711,0.6577,0.0136,0.5421,0.8002,0.1852,0.465,0.7984,0.154,0.5363,0.8187,0.1924,0.4685,0.8158,0.1611,0.5508,0.8469,0.0751,0.4585,0.8515,0.0456
0.5026,0.2145,-0.2347,0.5071,0.2031,-0.2143,0.5099,0.2032,-0.2143,0.5122,0.2034,-0.2144,0.498,0.2037,-0.2155,0.4946,0.2042,-0.2155,0.4915,0.2047,-0.2154,0.515,0.2103,-0.1092,0.488,0.2111,-0.1142,0.5077,0.23,-0.1961,0.4969,0.2315,-0.1977,0.5373,0.2789,-0.0486,0.4699,0.2793,-0.0726,0.5746,0.2083,-0.042,0.4347,0.2073,-0.1013,0.6108,0.1197,-0.1103,0.4007,0.1134,-0.1989,0.6184,0.092,-0.1342,0.393,0.0911,-0.2359,0.616,0.0885,-0.1568,0.3957,0.0862,-0.2479,0.6126,0.0976,-0.1255,0.3988,0.0935,-0.2112,0.5237,0.5038,0.0065,0.4799,0.5043,-0.0065,0.5331,0.6593,0.0448,0.4711,0.6581,0.0128,0.5421,0.8006,0.1881,0.4656,0.799,0.1544,0.5361,0.8188,0.1953,0.4697,0.8163,0.1616,0.5518,0.8487,0.0781,0.4582,0.853,0.0459
0.5024,0.2143,-0.2323,0.507,0.2031,-0.2119,0.5099,0.2033,-0.2119,0.5122,0.2035,-0.212,0.4978,0.2037,-0.2133,0.4944,0.2042,-0.2133,0.4913,0.2047,-0.2133,0.5151,0.2105,-0.1064,0.4878,0.211,-0.1126,0.5075,0.23,-0.1936,0.4967,0.2315,-0.1955,0.5372,0.2791,-0.045,0.4697,0.2794,-0.0719,0.5742,0.2092,-0.0381,0.4342,0.2069,-0.1014,0.6104,0.1203,-0.1074,0.4004,0.1132,-0.1987,0.6179,0.0923,-0.131,0.3927,0.0911,-0.2355,0.6157,0.0891,-0.154,0.3956,0.0861,-0.2474,0.6124,0.0987,-0.1228,0.3986,0.0932,-0.2109,0.5232,0.5033,0.0079,0.4798,0.5038,-0.0079,0.5333,0.6597,0.0463,0.4709,0.6589,0.0086,0.5424,0.8022,0.1837,0.4647,0.8004,0.1445,0.5365,0.8215,0.1903,0.4689,0.8178,0.1513,0.5528,0.8493,0.0749,0.4571,0.8526,0.0361
0.5025,0.2138,-0.2329,0.5071,0.2029,-0.2129,0.51,0.2031,-0.2129,0.5124,0.2032,-0.213,0.498,0.2035,-0.2135,0.4946,0.204,-0.2135,0.4916,0.2045,-0.2135,0.5156,0.21,-0.1097,0.4881,0.2107,-0.112,0.5077,0.2296,-0.195,0.4969,0.2313,-0.1958,0.5377,0.2784,-0.0523,0.4699,0.2793,-0.0685,0.5749,0.2074,-0.05,0.4348,0.2076,-0.0937,0.6106,0.1183,-0.1202,0.4005,0.1128,-0.1899,0.6182,0.0917,-0.1447,0.3928,0.0912,-0.2261,0.616,0.0884,-0.1671,0.3956,0.086,-0.2382,0.6127,0.0972,-0.1354,0.3987,0.0929,-0.2023,0.5233,0.5023,0.0047,0.4798,0.5034,-0.0047,0.5332,0.6584,0.043,0.4706,0.6581,0.0143,0.5426,0.7998,0.1844,0.4648,0.7985,0.1542,0.5377,0.8176,0.1915,0.4686,0.8159,0.1613,0.5517,0.8486,0.0737,0.4583,0.8518,0.0457
0.5023,0.2142,-0.2397,0.5072,0.203,-0.2198,0.5101,0.2032,-0.2198,0.5125,0.2033,-0.2199,0.4978,0.2034,-0.2205,0.4944,0.2039,-0.2205,0.4914,0.2043,-0.2205,0.5155,0.21,-0.1158,0.488,0.2103,-0.1187,0.5076,0.2298,-0.2014,0.4967,0.2311,-0.2024,0.5373,0.2782,-0.0569,0.4696,0.2786,-0.0753,0.5749,0.2073,-0.054,0.4346,0.2065,-0.101,0.6111,0.1173,-0.1238,0.4007,0.1116,-0.1984,0.6185,0.0896,-0.1485,0.393,0.09,-0.2351,0.6164,0.0867,-0.1708,0.3957,0.0852,-0.2474,0.6131,0.096,-0.1389,0.3988,0.092,-0.2109,0.5233,0.5029,0.0054,0.4799,0.5042,-0.0055,0.5335,0.6593,0.0417,0.4705,0.6595,0.0137,0.5425,0.7994,0.1901,0.4647,0.799,0.1587,0.5376,0.8167,0.198,0.468,0.8157,0.1664,0.5519,0.8484,0.0799,0.4587,0.8519,0.0502
0.5025,0.2137,-0.2331,0.5072,0.2029,-0.213,0.5101,0.203,-0.2131,0.5124,0.2032,-0.2131,0.4981,0.2033,-0.2141,0.4946,0.2038,-0.2141,0.4916,0.2043,-0.2141,0.5155,0.2104,-0.1089,0.4882,0.2106,-0.1138,0.5077,0.2295,-0.1949,0.4969,0.2309,-0.1965,0.5375,0.2788,-0.0487,0.4701,0.2797,-0.0733,0.5746,0.2081,-0.0433,0.4356,0.2083,-0.1019,0.6106,0.1191,-0.1123,0.4015,0.1142,-0.1964,0.6183,0.0919,-0.1356,0.3934,0.0919,-0.2326,0.616,0.0886,-0.1585,0.3958,0.087,-0.2443,0.6127,0.0975,-0.1275,0.399,0.0942,-0.2085,0.5235,0.5025,0.0078,0.4799,0.5031,-0.0078,0.5333,0.6585,0.047,0.471,0.6577,0.01,0.5424,0.8002,0.1862,0.465,0.7986,0.1484,0.5368,0.8186,0.1931,0.469,0.8159,0.1554,0.5519,0.8482,0.0767,0.4584,0.8521,0.0402
0.5022,0.2144,-0.2423,0.507,0.2032,-0.2226,0.51,0.2034,-0.2226,0.5124,0.2035,-0.2227,0.4977,0.2037,-0.2233,0.4943,0.2042,-0.2233,0.4913,0.2047,-0.2233,0.5155,0.2101,-0.1187,0.4879,0.2106,-0.1216,0.5076,0.2301,-0.204,0.4966,0.2315,-0.205,0.5374,0.2781,-0.0584,0.4694,0.2782,-0.0785,0.5748,0.2079,-0.0547,0.4348,0.2069,-0.1037,0.6106,0.1178,-0.1234,0.4008,0.1124,-0.2009,0.6181,0.0907,-0.1477,0.3928,0.0916,-0.2376,0.6158,0.0874,-0.1702,0.3955,0.0865,-0.2501,0.6125,0.0964,-0.1385,0.3987,0.0929,-0.2134,0.5233,0.5021,0.0066,0.4798,0.5029,-0.0066,0.5328,0.6587,0.0438,0.4707,0.6586,0.0123,0.5425,0.8008,0.1881,0.4647,0.7991,0.156,0.5368,0.8196,0.1956,0.4679,0.8156,0.1635,0.5523,0.8477,0.0774,0.4593,0.8518,0.0473
0.5025,0.2147,-0.2295,0.5072,0.2032,-0.2092,0.5101,0.2033,-0.2092,0.5124,0.2035,-0.2093,0.4981,0.2037,-0.2101,0.4947,0.2042,-0.2101,0.4917,0.2047,-0.21,0.5153,0.2105,-0.1055,0.4883,0.211,-0.109,0.5076,0.2298,-0.1916,0.4968,0.2313,-0.1928,0.5374,0.2784,-0.0486,0.47,0.2797,-0.0667,0.5747,0.2087,-0.046,0.4357,0.2085,-0.0926,0.6101,0.1198,-0.1147,0.4017,0.1145,-0.188,0.6179,0.0924,-0.1391,0.3936,0.0922,-0.2244,0.6155,0.0891,-0.1611,0.3962,0.087,-0.2361,0.612,0.0982,-0.1297,0.3995,0.0944,-0.2003,0.5235,0.5027,0.0053,0.4799,0.5036,-0.0053,0.5327,0.6584,0.0407,0.4706,0.6585,0.0127,0.5422,0.8007,0.1837,0.465,0.7985,0.1538,0.5364,0.8195,0.191,0.4684,0.8153,0.1611,0.551,0.8472,0.0734,0.459,0.8511,0.0458
0.5022,0.2138,-0.2329,0.507,0.203,-0.2131,0.5099,0.2031,-0.2131,0.5123,0.2033,-0.2132,0.4977,0.2035,-0.2133,0.4944,0.204,-0.2133,0.4914,0.2045,-0.2133,0.5156,0.2099,-0.1104,0.488,0.2106,-0.111,0.5076,0.2297,-0.1952,0.4966,0.2311,-0.1955,0.5375,0.2782,-0.054,0.4697,0.2782,-0.0658,0.575,0.2078,-0.0527,0.4346,0.2058,-0.0885,0.6103,0.1178,-0.1218,0.4004,0.1124,-0.185,0.6179,0.091,-0.1466,0.3924,0.0907,-0.2208,0.6157,0.088,-0.1687,0.3953,0.0855,-0.2336,0.6123,0.097,-0.1367,0.3985,0.0925,-0.1977,0.5234,0.5021,0.0031,0.4799,0.5029,-0.0031,0.5325,0.6584,0.0382,0.4708,0.6578,0.0151,0.5423,0.8007,0.1789,0.4649,0.7989,0.1546,0.5364,0.8195,0.1859,0.4684,0.8161,0.1616,0.5522,0.847,0.0685,0.4584,0.8508,0.0467
0.5025,0.2144,-0.2392,0.5072,0.2032,-0.2193,0.5101,0.2033,-0.2193,0.5124,0.2035,-0.2194,0.498,0.2037,-0.2201,0.4946,0.2041,-0.2201,0.4915,0.2046,-0.2201,0.5154,0.2105,-0.1156,0.488,0.2109,-0.1192,0.5077,0.2299,-0.2012,0.4968,0.2313,-0.2024,0.5374,0.2788,-0.0564,0.4698,0.2789,-0.0774,0.5749,0.208,-0.0532,0.4348,0.2063,-0.104,0.6107,0.1179,-0.122,0.4008,0.1123,-0.1997,0.6183,0.091,-0.1464,0.3929,0.0906,-0.2364,0.616,0.0878,-0.1686,0.3958,0.0855,-0.2483,0.6127,0.0967,-0.1371,0.399,0.0926,-0.2121,0.5236,0.5026,0.0067,0.48,0.5034,-0.0067,0.5328,0.6587,0.0442,0.4707,0.6585,0.0126,0.5424,0.8005,0.1887,0.4648,0.7988,0.1551,0.5367,0.8193,0.1961,0.468,0.8154,0.1626,0.5521,0.8471,0.0786,0.4592,0.8514,0.0469
0.5027,0.215,-0.2299,0.5073,0.2035,-0.2094,0.5102,0.2037,-0.2094,0.5124,0.2039,-0.2095,0.4981,0.2039,-0.2107,0.4947,0.2044,-0.2107,0.4917,0.2048,-0.2107,0.5153,0.211,-0.1045,0.4881,0.2111,-0.1101,0.5078,0.2303,-0.1914,0.4969,0.2317,-0.1932,0.5372,0.2789,-0.045,0.4699,0.2793,-0.0691,0.5745,0.2085,-0.0396,0.4353,0.2073,-0.0979,0.6103,0.1201,-0.1087,0.4017,0.1133,-0.1936,0.618,0.0927,-0.1326,0.3935,0.0911,-0.2302,0.6157,0.0892,-0.1551,0.396,0.0864,-0.242,0.6123,0.0985,-0.1239,0.3993,0.0936,-0.2059,0.5236,0.5032,0.0065,0.4801,0.5036,-0.0065,0.5329,0.6593,0.0411,0.4713,0.6575,0.0095,0.5419,0.8001,0.1832,0.4651,0.7981,0.1488,0.536,0.8182,0.1903,0.4691,0.8158,0.1558,0.5507,0.8467,0.0736,0.458,0.8522,0.0404
0.5026,0.2143,-0.2295,0.5072,0.2033,-0.2094,0.5101,0.2035,-0.2094,0.5125,0.2036,-0.2095,0.4981,0.2037,-0.21,0.4946,0.2042,-0.21,0.4917,0.2047,-0.21,0.5157,0.2105,-0.1059,0.4882,0.2107,-0.1083,0.5078,0.23,-0.1916,0.4969,0.2315,-0.1924,0.5375,0.2787,-0.0495,0.4699,0.279,-0.0643,0.5751,0.208,-0.047,0.4356,0.2084,-0.0889,0.6106,0.1182,-0.1152,0.4014,0.1144,-0.1843,0.6182,0.0915,-0.1394,0.3933,0.0918,-0.2201,0.616,0.0883,-0.1617,0.3958,0.0869,-0.2324,0.6127,0.0972,-0.1302,0.3991,0.0942,-0.1968,0.5235,0.5036,0.004,0.48,0.5041,-0.004,0.5326,0.6594,0.0378,0.4712,0.6579,0.0132,0.5418,0.8001,0.1807,0.4653,0.7984,0.1536,0.5355,0.8183,0.1879,0.4692,0.8156,0.1607,0.5509,0.8469,0.0705,0.4584,0.8524,0.0455
0.5026,0.2139,-0.2323,0.5073,0.2032,-0.2122,0.5102,0.2034,-0.2123,0.5125,0.2035,-0.2123,0.4981,0.2037,-0.213,0.4947,0.2042,-0.213,0.4918,0.2047,-0.213,0.5156,0.2099,-0.108,0.4882,0.2103,-0.1112,0.5079,0.2299,-0.194,0.4969,0.2314,-0.195,0.5375,0.2779,-0.0487,0.4698,0.2786,-0.0676,0.5748,0.2088,-0.0443,0.4348,0.2066,-0.0925,0.6105,0.1184,-0.1145,0.4009,0.1136,-0.189,0.618,0.0915,-0.1387,0.3929,0.091,-0.2251,0.6159,0.0882,-0.1616,0.3955,0.086,-0.2377,0.6126,0.097,-0.1298,0.3987,0.0933,-0.2015,0.5236,0.5027,0.0057,0.4798,0.5033,-0.0057,0.5332,0.6584,0.0408,0.4711,0.6573,0.0108,0.5423,0.8001,0.1821,0.4651,0.7985,0.1499,0.5365,0.8184,0.1892,0.4694,0.8162,0.1569,0.5521,0.8477,0.0726,0.4579,0.8528,0.0415
