0.5034,0.2148,-0.2206,0.5075,0.2021,-0.2005,0.5105,0.2023,-0.2005,0.5136,0.2025,-0.2006,0.4987,0.2023,-0.2012,0.4953,0.2025,-0.2012,0.4919,0.2028,-0.2012,0.5164,0.2115,-0.1007,0.4879,0.2108,-0.1037,0.5085,0.2298,-0.1844,0.4975,0.2291,-0.1853,0.5381,0.2757,-0.0584,0.4697,0.278,-0.071,0.5742,0.2055,-0.0775,0.4358,0.2038,-0.1114,0.6102,0.115,-0.1525,0.3995,0.1138,-0.2023,0.619,0.0893,-0.1796,0.3917,0.0926,-0.2378,0.6161,0.0849,-0.1988,0.3937,0.0878,-0.248,0.6127,0.0944,-0.1671,0.3967,0.0942,-0.2144,0.524,0.5097,0.0064,0.4792,0.5073,-0.0065,0.5339,0.6564,0.0578,0.4682,0.6599,0.0281,0.5405,0.8012,0.2097,0.4655,0.7953,0.183,0.535,0.8196,0.2181,0.4693,0.8122,0.1916,0.552,0.8525,0.0993,0.4564,0.8507,0.0778
0.5024,0.2144,-0.2367,0.5071,0.2034,-0.217,0.51,0.2036,-0.217,0.5124,0.2037,-0.2171,0.4979,0.2039,-0.2175,0.4945,0.2044,-0.2175,0.4915,0.2048,-0.2175,0.5154,0.2104,-0.1136,0.488,0.2108,-0.1158,0.5077,0.2301,-0.1987,0.4968,0.2316,-0.1995,0.5373,0.2788,-0.0555,0.4698,0.2787,-0.0712,0.5747,0.2089,-0.0526,0.4352,0.2071,-0.0952,0.6107,0.118,-0.1219,0.4008,0.1134,-0.1918,0.6182,0.0914,-0.1465,0.3928,0.0911,-0.2277,0.616,0.088,-0.1688,0.3955,0.0863,-0.2406,0.6127,0.0967,-0.137,0.3987,0.0936,-0.2045,0.5234,0.5026,0.0043,0.4799,0.5032,-0.0043,0.5328,0.6584,0.0401,0.4711,0.6575,0.0141,0.5424,0.8007,0.1811,0.4649,0.7985,0.154,0.5366,0.8194,0.1882,0.4686,0.816,0.1612,0.5521,0.8467,0.0708,0.4583,0.8516,0.046
0.5027,0.2145,-0.2356,0.5074,0.2034,-0.2155,0.5102,0.2035,-0.2155,0.5125,0.2037,-0.2156,0.4981,0.2039,-0.2165,0.4947,0.2044,-0.2165,0.4916,0.2049,-0.2165,0.5154,0.2107,-0.1113,0.488,0.2112,-0.1159,0.5078,0.2301,-0.1975,0.4969,0.2316,-0.1989,0.5373,0.2793,-0.0522,0.4699,0.2796,-0.0741,0.5746,0.2093,-0.0479,0.4353,0.2078,-0.101,0.6105,0.1193,-0.1164,0.4014,0.1135,-0.1966,0.6183,0.0928,-0.1404,0.3931,0.0913,-0.233,0.616,0.0895,-0.1628,0.3959,0.0865,-0.2451,0.6127,0.0982,-0.1315,0.3992,0.0939,-0.209,0.5235,0.5027,0.0066,0.4801,0.5035,-0.0066,0.5329,0.6586,0.0429,0.4709,0.6582,0.0112,0.5422,0.8005,0.1843,0.4649,0.7989,0.1508,0.5363,0.8192,0.1915,0.4684,0.816,0.158,0.5523,0.8469,0.0746,0.4588,0.8513,0.0426
0.5026,0.2144,-0.2298,0.5073,0.2035,-0.2098,0.5102,0.2036,-0.2098,0.5125,0.2037,-0.2099,0.4981,0.2039,-0.2102,0.4946,0.2045,-0.2102,0.4917,0.2049,-0.2102,0.5158,0.2106,-0.1067,0.4883,0.2111,-0.1083,0.5079,0.2301,-0.192,0.4969,0.2318,-0.1926,0.5375,0.2789,-0.0507,0.4699,0.2788,-0.0639,0.5752,0.2086,-0.0492,0.435,0.2071,-0.0879,0.6104,0.1188,-0.1187,0.4011,0.1136,-0.1843,0.6183,0.0921,-0.1435,0.3929,0.0909,-0.2203,0.6161,0.0892,-0.1657,0.3957,0.0861,-0.233,0.6127,0.0981,-0.1337,0.399,0.0936,-0.197,0.5235,0.503,0.0034,0.4799,0.5038,-0.0034,0.5326,0.6584,0.0377,0.4709,0.6579,0.0144,0.5419,0.8005,0.1788,0.4648,0.7994,0.1536,0.5357,0.8192,0.1858,0.4687,0.8169,0.1606,0.5509,0.847,0.068,0.4582,0.8515,0.0454
0.5025,0.2139,-0.2347,0.5072,0.2032,-0.2149,0.5102,0.2033,-0.2149,0.5125,0.2035,-0.2149,0.4979,0.2036,-0.2153,0.4945,0.2041,-0.2153,0.4915,0.2046,-0.2153,0.5156,0.21,-0.1113,0.488,0.2106,-0.1131,0.5078,0.2298,-0.1967,0.4968,0.2312,-0.1973,0.5375,0.2785,-0.0528,0.4697,0.2785,-0.0693,0.575,0.2089,-0.0498,0.4349,0.2067,-0.093,0.611,0.1182,-0.1199,0.401,0.1134,-0.1898,0.6186,0.0914,-0.1446,0.3929,0.0911,-0.2262,0.6164,0.0882,-0.1671,0.3956,0.0859,-0.2388,0.6131,0.0971,-0.1351,0.3989,0.0932,-0.2024,0.5235,0.5021,0.0056,0.48,0.5031,-0.0056,0.5331,0.659,0.041,0.4709,0.6582,0.0111,0.5425,0.8002,0.1848,0.4648,0.7988,0.1537,0.5373,0.8184,0.1922,0.4681,0.8158,0.1611,0.552,0.8476,0.0743,0.4588,0.8517,0.0452
0.5027,0.2148,-0.2358,0.5074,0.2035,-0.2156,0.5102,0.2036,-0.2156,0.5125,0.2038,-0.2157,0.4981,0.204,-0.2167,0.4946,0.2045,-0.2167,0.4916,0.2049,-0.2167,0.5154,0.2106,-0.1114,0.488,0.211,-0.116,0.5078,0.2304,-0.1976,0.4969,0.2319,-0.1991,0.537,0.2795,-0.0523,0.4697,0.2796,-0.0747,0.5745,0.2103,-0.0482,0.4353,0.208,-0.102,0.6105,0.1201,-0.117,0.4012,0.1139,-0.198,0.6183,0.0932,-0.1411,0.393,0.0915,-0.2346,0.6161,0.09,-0.1636,0.3958,0.0866,-0.2466,0.6127,0.0989,-0.1322,0.3991,0.094,-0.2103,0.5235,0.5034,0.007,0.48,0.5042,-0.007,0.5326,0.6586,0.0459,0.4708,0.6584,0.0125,0.5423,0.8007,0.1883,0.4649,0.7996,0.1535,0.5363,0.8195,0.1956,0.4683,0.8163,0.1607,0.5522,0.8477,0.0781,0.4589,0.8517,0.045
0.5027,0.2142,-0.2262,0.5075,0.2036,-0.2059,0.5104,0.2039,-0.2059,0.5127,0.204,-0.2059,0.4982,0.204,-0.2066,0.4948,0.2046,-0.2066,0.4919,0.2051,-0.2066,0.5159,0.2106,-0.1018,0.4884,0.2112,-0.1048,0.5082,0.2303,-0.1882,0.4971,0.232,-0.1892,0.5375,0.2794,-0.0449,0.4701,0.2801,-0.0614,0.5745,0.2109,-0.0415,0.4353,0.209,-0.0871,0.6106,0.1216,-0.1118,0.4014,0.1142,-0.1833,0.6183,0.093,-0.1361,0.3932,0.0921,-0.2196,0.6162,0.0903,-0.1587,0.3959,0.0869,-0.2315,0.6128,0.1001,-0.1271,0.3992,0.0939,-0.1957,0.524,0.5034,0.0044,0.48,0.5043,-0.0044,0.5327,0.659,0.0396,0.4712,0.6577,0.0132,0.5419,0.8004,0.1829,0.4654,0.7984,0.1537,0.5361,0.8186,0.1901,0.4694,0.8157,0.1608,0.5508,0.8467,0.0721,0.4584,0.8524,0.0451
0.5032,0.2151,-0.234,0.5076,0.2042,-0.214,0.5105,0.2044,-0.214,0.5127,0.2044,-0.2141,0.4985,0.2046,-0.2143,0.4951,0.2051,-0.2143,0.4921,0.2056,-0.2143,0.5155,0.2103,-0.1103,0.4884,0.211,-0.1109,0.5082,0.2306,-0.1958,0.4974,0.2324,-0.1962,0.5374,0.2777,-0.0536,0.4697,0.2774,-0.0638,0.5743,0.2088,-0.052,0.4348,0.2075,-0.0831,0.6105,0.1189,-0.1239,0.4012,0.114,-0.177,0.6185,0.0919,-0.149,0.3932,0.0913,-0.2122,0.6165,0.089,-0.1717,0.3958,0.0859,-0.2256,0.6129,0.0981,-0.1391,0.399,0.0931,-0.1899,0.5235,0.5036,0.0021,0.4799,0.5047,-0.0021,0.5326,0.6588,0.0368,0.4714,0.6577,0.0169,0.542,0.7999,0.1794,0.4655,0.7979,0.1566,0.5362,0.818,0.1865,0.4697,0.8151,0.1636,0.5515,0.8466,0.0687,0.458,0.8523,0.0485
0.503,0.2143,-0.2308,0.5076,0.2035,-0.2107,0.5105,0.2036,-0.2107,0.5128,0.2037,-0.2108,0.4984,0.2039,-0.2114,0.4949,0.2045,-0.2114,0.4919,0.205,-0.2114,0.5157,0.2097,-0.1066,0.4882,0.2106,-0.1094,0.5083,0.2302,-0.1925,0.4973,0.232,-0.1935,0.5376,0.2778,-0.0477,0.4698,0.278,-0.0658,0.5747,0.2095,-0.044,0.4345,0.2061,-0.0903,0.6108,0.1196,-0.1161,0.4006,0.1128,-0.1864,0.6187,0.0925,-0.1404,0.3926,0.0902,-0.2226,0.6167,0.0895,-0.1636,0.3952,0.0852,-0.2349,0.6133,0.0986,-0.1315,0.3984,0.0925,-0.1989,0.5237,0.5025,0.0062,0.4798,0.5031,-0.0062,0.5333,0.6585,0.0405,0.4711,0.6573,0.0082,0.5424,0.7998,0.1833,0.4649,0.7989,0.1479,0.5371,0.8178,0.1906,0.4688,0.8164,0.155,0.5519,0.848,0.0734,0.4581,0.8523,0.0389
0.5026,0.2142,-0.2348,0.5073,0.2033,-0.2147,0.5103,0.2034,-0.2147,0.5126,0.2035,-0.2148,0.498,0.2038,-0.2155,0.4946,0.2043,-0.2155,0.4916,0.2048,-0.2155,0.5155,0.2099,-0.1102,0.488,0.2107,-0.1132,0.508,0.2299,-0.1965,0.4969,0.2314,-0.1975,0.5373,0.2783,-0.0509,0.4694,0.2774,-0.0696,0.5751,0.2091,-0.0468,0.4345,0.2063,-0.0944,0.6112,0.1195,-0.1169,0.4009,0.1134,-0.192,0.619,0.0922,-0.1415,0.3929,0.0908,-0.2287,0.6169,0.0892,-0.1642,0.3956,0.0855,-0.2414,0.6135,0.0983,-0.1322,0.3988,0.0929,-0.2046,0.5238,0.5023,0.0056,0.4801,0.5032,-0.0056,0.5327,0.6588,0.0413,0.4707,0.6583,0.0113,0.5423,0.8006,0.1851,0.4649,0.7996,0.153,0.5363,0.8192,0.1925,0.4686,0.8164,0.1603,0.5521,0.8471,0.0742,0.4588,0.8517,0.0439
0.5026,0.2145,-0.225,0.5073,0.2034,-0.2047,0.5102,0.2035,-0.2048,0.5125,0.2036,-0.2048,0.4981,0.2039,-0.2055,0.4946,0.2045,-0.2055,0.4917,0.205,-0.2055,0.5157,0.2103,-0.1011,0.4883,0.2109,-0.1043,0.5079,0.23,-0.1872,0.497,0.2318,-0.1882,0.5372,0.2791,-0.0439,0.4698,0.2786,-0.0624,0.5741,0.2117,-0.0406,0.435,0.2071,-0.0882,0.6108,0.1223,-0.1113,0.4012,0.1136,-0.1836,0.6186,0.0941,-0.1354,0.3928,0.0915,-0.2198,0.6163,0.0907,-0.1581,0.3956,0.0865,-0.2318,0.6128,0.1006,-0.1266,0.3991,0.0938,-0.196,0.5236,0.5036,0.0058,0.4802,0.5044,-0.0058,0.5327,0.6584,0.0414,0.4709,0.6582,0.0111,0.5419,0.7999,0.1813,0.4653,0.7996,0.1486,0.5353,0.8186,0.1882,0.4692,0.8166,0.1554,0.5525,0.8476,0.0713,0.4588,0.8521,0.0405
0.5026,0.214,-0.2275,0.5074,0.2036,-0.2074,0.5103,0.2038,-0.2074,0.5126,0.204,-0.2075,0.4981,0.204,-0.2078,0.4947,0.2046,-0.2078,0.4917,0.2052,-0.2078,0.5158,0.2103,-0.1043,0.4883,0.2111,-0.1055,0.5081,0.2302,-0.1898,0.497,0.2319,-0.1903,0.5375,0.2793,-0.0486,0.4698,0.2794,-0.0592,0.5746,0.2118,-0.0462,0.4347,0.2073,-0.0815,0.6113,0.1214,-0.1153,0.4015,0.114,-0.1771,0.6187,0.092,-0.1399,0.3934,0.0923,-0.2125,0.6165,0.0894,-0.1622,0.3964,0.0869,-0.225,0.6132,0.0992,-0.1304,0.3997,0.0937,-0.1896,0.5237,0.5044,0.0014,0.4801,0.5056,-0.0014,0.5327,0.6592,0.0391,0.4711,0.658,0.0192,0.5419,0.7996,0.1774,0.4651,0.7988,0.1556,0.5357,0.8177,0.1841,0.4694,0.8165,0.1622,0.551,0.8464,0.0672,0.4572,0.8516,0.0481
0.5029,0.2158,-0.2305,0.5076,0.2047,-0.2107,0.5105,0.2048,-0.2107,0.5127,0.2049,-0.2108,0.4984,0.2051,-0.2112,0.4949,0.2056,-0.2112,0.4919,0.2061,-0.2111,0.5156,0.2111,-0.1077,0.4882,0.2117,-0.1093,0.508,0.2313,-0.1925,0.4971,0.233,-0.1932,0.5374,0.2782,-0.0511,0.4697,0.2784,-0.0632,0.5743,0.2103,-0.0491,0.4351,0.2075,-0.086,0.611,0.1202,-0.1194,0.4016,0.1146,-0.1804,0.6191,0.0929,-0.144,0.3934,0.0929,-0.2153,0.6171,0.0899,-0.1666,0.3962,0.0877,-0.2286,0.6135,0.099,-0.1346,0.3996,0.0948,-0.1932,0.5235,0.504,0.0017,0.4798,0.5053,-0.0017,0.5329,0.6594,0.0363,0.4708,0.659,0.0169,0.5424,0.8014,0.1735,0.4652,0.7991,0.1522,0.5362,0.8199,0.18,0.4697,0.8166,0.1588,0.5522,0.8491,0.0632,0.4568,0.8518,0.0446
0.503,0.215,-0.2281,0.5077,0.2042,-0.2082,0.5106,0.2044,-0.2082,0.5128,0.2045,-0.2082,0.4984,0.2046,-0.2087,0.495,0.2051,-0.2087,0.492,0.2056,-0.2087,0.5157,0.2105,-0.1046,0.4883,0.2112,-0.1067,0.5081,0.2308,-0.1901,0.4972,0.2324,-0.1909,0.5376,0.2778,-0.0473,0.4698,0.2779,-0.0628,0.5743,0.2105,-0.0452,0.4349,0.2069,-0.088,0.6108,0.1204,-0.1176,0.4011,0.1137,-0.1846,0.6188,0.0933,-0.1423,0.3931,0.0914,-0.2208,0.6167,0.0904,-0.1652,0.3957,0.0864,-0.2332,0.6131,0.0995,-0.133,0.399,0.0936,-0.1971,0.5236,0.5028,0.0044,0.4798,0.5033,-0.0044,0.533,0.659,0.0385,0.4708,0.6582,0.0115,0.5422,0.7999,0.1792,0.4649,0.7986,0.1497,0.5374,0.818,0.1862,0.4686,0.8159,0.1567,0.5522,0.8484,0.0679,0.4582,0.8521,0.0408
0.5029,0.2135,-0.2264,0.5076,0.203,-0.206,0.5105,0.2032,-0.206,0.5128,0.2033,-0.2061,0.4984,0.2035,-0.2068,0.4949,0.2041,-0.2068,0.4919,0.2046,-0.2068,0.5158,0.2096,-0.1018,0.4882,0.2103,-0.1048,0.5083,0.2297,-0.1883,0.4971,0.2313,-0.1893,0.5374,0.2787,-0.0439,0.4697,0.2777,-0.0626,0.5744,0.2116,-0.0405,0.435,0.2069,-0.0877,0.6106,0.123,-0.1129,0.4012,0.1136,-0.1835,0.6187,0.0956,-0.1373,0.3932,0.0908,-0.2202,0.6165,0.0924,-0.1604,0.3956,0.0859,-0.2323,0.613,0.1019,-0.1284,0.3988,0.0934,-0.1961,0.5237,0.5024,0.0063,0.48,0.5035,-0.0063,0.533,0.6593,0.042,0.4709,0.6586,0.0098,0.5425,0.8004,0.1847,0.4648,0.7993,0.1507,0.5371,0.819,0.1919,0.4683,0.816,0.158,0.5523,0.8476,0.0733,0.4592,0.8519,0.0416
0.5031,0.2138,-0.2272,0.5077,0.2034,-0.2071,0.5106,0.2036,-0.2071,0.5128,0.2037,-0.2072,0.4985,0.2039,-0.2075,0.495,0.2045,-0.2075,0.492,0.2051,-0.2075,0.5157,0.2099,-0.1042,0.4883,0.2108,-0.1055,0.5083,0.23,-0.1895,0.4972,0.2317,-0.1901,0.5374,0.2791,-0.0488,0.4698,0.2781,-0.0602,0.5743,0.2118,-0.0476,0.4349,0.2072,-0.0818,0.6107,0.123,-0.1196,0.4015,0.1137,-0.1767,0.6184,0.0949,-0.1447,0.3935,0.0913,-0.2124,0.6162,0.0921,-0.1672,0.3961,0.0864,-0.2251,0.6128,0.1019,-0.1349,0.3993,0.0936,-0.1894,0.5236,0.5027,0.0027,0.4802,0.504,-0.0027,0.5325,0.658,0.0393,0.4709,0.6584,0.0164,0.5421,0.7993,0.1776,0.465,0.7992,0.1535,0.5363,0.8179,0.1843,0.4689,0.8166,0.1602,0.5519,0.8474,0.0661,0.4583,0.8507,0.0453
0.5032,0.2139,-0.2285,0.5078,0.2036,-0.2083,0.5107,0.2038,-0.2083,0.5128,0.2039,-0.2084,0.4986,0.204,-0.2088,0.4951,0.2046,-0.2088,0.4921,0.2052,-0.2088,0.5156,0.2101,-0.1047,0.4884,0.211,-0.1066,0.5083,0.2299,-0.1906,0.4973,0.2316,-0.1913,0.5374,0.2793,-0.048,0.4698,0.2782,-0.0619,0.5744,0.2115,-0.0453,0.4348,0.2067,-0.0847,0.6108,0.1225,-0.1173,0.4014,0.1137,-0.1812,0.6185,0.0942,-0.142,0.3935,0.0911,-0.2173,0.6164,0.0918,-0.1649,0.3961,0.0862,-0.2301,0.613,0.1015,-0.1326,0.3993,0.0935,-0.1939,0.5237,0.5027,0.0037,0.4801,0.504,-0.0037,0.5324,0.6584,0.0404,0.4708,0.6581,0.0149,0.5422,0.8002,0.1802,0.465,0.7989,0.1534,0.5363,0.8187,0.187,0.4687,0.8159,0.1603,0.5519,0.8471,0.0686,0.4584,0.8509,0.0448
0.5032,0.214,-0.2233,0.5078,0.2035,-0.203,0.5107,0.2037,-0.203,0.5129,0.2038,-0.203,0.4986,0.204,-0.2036,0.4951,0.2045,-0.2036,0.4921,0.2051,-0.2036,0.5158,0.2099,-0.0989,0.4885,0.2106,-0.1011,0.5083,0.2301,-0.1852,0.4973,0.2318,-0.186,0.5375,0.2785,-0.0416,0.4698,0.2776,-0.0572,0.5743,0.2114,-0.0385,0.4349,0.2072,-0.0816,0.6105,0.1225,-0.1113,0.4017,0.1139,-0.1789,0.6185,0.0951,-0.1362,0.3937,0.0912,-0.2155,0.6163,0.0923,-0.1591,0.3964,0.0863,-0.2278,0.6128,0.1016,-0.1268,0.3997,0.0936,-0.1915,0.5237,0.5024,0.0042,0.48,0.5036,-0.0042,0.5324,0.6587,0.038,0.4709,0.6581,0.0116,0.5422,0.8002,0.1787,0.4648,0.7989,0.1505,0.5364,0.8188,0.1857,0.4684,0.8159,0.1575,0.552,0.8467,0.0672,0.4586,0.8513,0.0415
0.5031,0.2137,-0.226,0.5077,0.2033,-0.2058,0.5106,0.2035,-0.2059,0.5129,0.2036,-0.2059,0.4985,0.2038,-0.2062,0.4951,0.2044,-0.2062,0.4921,0.205,-0.2061,0.5158,0.2097,-0.1025,0.4885,0.2106,-0.1034,0.5084,0.2299,-0.1882,0.4974,0.2315,-0.1886,0.5377,0.2782,-0.0462,0.4699,0.2774,-0.0592,0.5747,0.2107,-0.0445,0.4349,0.2072,-0.0819,0.6105,0.1217,-0.1174,0.4018,0.1135,-0.178,0.6186,0.0945,-0.1423,0.394,0.0905,-0.2145,0.6165,0.092,-0.1652,0.3965,0.0856,-0.2268,0.6129,0.1012,-0.1327,0.3997,0.0931,-0.1907,0.5236,0.5023,0.0044,0.48,0.5039,-0.0044,0.5328,0.6589,0.0395,0.471,0.6584,0.0123,0.5424,0.7994,0.1838,0.4648,0.7991,0.1537,0.5367,0.8175,0.1912,0.4685,0.8158,0.161,0.5522,0.8476,0.0729,0.4588,0.8516,0.045
0.5032,0.2137,-0.2238,0.5077,0.2033,-0.2037,0.5107,0.2034,-0.2037,0.5129,0.2035,-0.2038,0.4985,0.2037,-0.2039,0.4951,0.2043,-0.2039,0.4921,0.2049,-0.2039,0.5159,0.2096,-0.1006,0.4885,0.2105,-0.101,0.5085,0.2298,-0.1861,0.4975,0.2315,-0.1864,0.5378,0.2775,-0.0451,0.4699,0.2769,-0.0563,0.5752,0.2098,-0.0443,0.4348,0.2071,-0.0777,0.6109,0.1204,-0.118,0.4016,0.1134,-0.1744,0.619,0.0935,-0.1434,0.3938,0.0903,-0.211,0.6169,0.0908,-0.1662,0.3963,0.0854,-0.2236,0.6133,0.0997,-0.1334,0.3995,0.0929,-0.1872,0.5235,0.5018,0.004,0.4799,0.5031,-0.004,0.533,0.6591,0.0364,0.471,0.6586,0.0102,0.5423,0.7991,0.1831,0.4645,0.7998,0.1529,0.5369,0.8168,0.1908,0.468,0.8165,0.1603,0.5515,0.8478,0.0717,0.4592,0.8515,0.0434
