0.5034,0.2148,-0.2206,0.5075,0.2021,-0.2005,0.5105,0.2023,-0.2005,0.5136,0.2025,-0.2006,0.4987,0.2023,-0.2012,0.4953,0.2025,-0.2012,0.4919,0.2028,-0.2012,0.5164,0.2115,-0.1007,0.4879,0.2108,-0.1037,0.5085,0.2298,-0.1844,0.4975,0.2291,-0.1853,0.5381,0.2757,-0.0584,0.4697,0.278,-0.071,0.5742,0.2055,-0.0775,0.4358,0.2038,-0.1114,0.6102,0.115,-0.1525,0.3995,0.1138,-0.2023,0.619,0.0893,-0.1796,0.3917,0.0926,-0.2378,0.6161,0.0849,-0.1988,0.3937,0.0878,-0.248,0.6127,0.0944,-0.1671,0.3967,0.0942,-0.2144,0.524,0.5097,0.0064,0.4792,0.5073,-0.0065,0.5339,0.6564,0.0578,0.4682,0.6599,0.0281,0.5405,0.8012,0.2097,0.4655,0.7953,0.183,0.535,0.8196,0.2181,0.4693,0.8122,0.1916,0.552,0.8525,0.0993,0.4564,0.8507,0.0778
0.5029,0.2135,-0.2248,0.5076,0.203,-0.2046,0.5105,0.2032,-0.2046,0.5128,0.2034,-0.2047,0.4984,0.2035,-0.2051,0.495,0.204,-0.2051,0.492,0.2046,-0.2051,0.5158,0.2095,-0.1009,0.4885,0.2102,-0.1027,0.5083,0.2295,-0.1868,0.4973,0.231,-0.1875,0.5377,0.2776,-0.0433,0.4697,0.2763,-0.0584,0.5757,0.2093,-0.0407,0.4348,0.2067,-0.0795,0.6111,0.1198,-0.1141,0.4017,0.1132,-0.1766,0.6192,0.0929,-0.139,0.394,0.0905,-0.2132,0.617,0.0902,-0.162,0.3967,0.0853,-0.2257,0.6135,0.099,-0.1295,0.3998,0.0927,-0.1892,0.5235,0.5014,0.0053,0.4802,0.5029,-0.0053,0.5332,0.6572,0.0408,0.4708,0.6583,0.0094,0.5423,0.7989,0.1839,0.4648,0.801,0.149,0.5369,0.8172,0.1913,0.4688,0.8183,0.156,0.5517,0.8476,0.0738,0.4585,0.851,0.0395
0.5029,0.2136,-0.2255,0.5076,0.203,-0.2052,0.5105,0.2032,-0.2052,0.5128,0.2034,-0.2053,0.4984,0.2035,-0.2059,0.4949,0.2041,-0.2059,0.4919,0.2046,-0.2059,0.5159,0.2098,-0.1016,0.4884,0.2104,-0.1042,0.5082,0.2295,-0.1877,0.4971,0.2311,-0.1886,0.5372,0.279,-0.0444,0.4698,0.2777,-0.0615,0.5743,0.2125,-0.0412,0.4349,0.2066,-0.0864,0.611,0.1235,-0.113,0.4017,0.1135,-0.1831,0.6188,0.0954,-0.1374,0.3938,0.0906,-0.2195,0.6166,0.0926,-0.1602,0.3966,0.0857,-0.2318,0.6131,0.1025,-0.1283,0.3998,0.0932,-0.1956,0.5235,0.5027,0.0051,0.4801,0.5042,-0.0051,0.5326,0.6577,0.0427,0.471,0.6582,0.0131,0.5422,0.7987,0.1835,0.4648,0.8008,0.152,0.5363,0.8177,0.1905,0.4682,0.8178,0.159,0.5519,0.847,0.0724,0.4586,0.8507,0.0432
0.503,0.2144,-0.2313,0.5078,0.2041,-0.2112,0.5107,0.2044,-0.2112,0.5129,0.2046,-0.2113,0.4985,0.2044,-0.2117,0.495,0.205,-0.2117,0.4921,0.2055,-0.2117,0.5159,0.2109,-0.1079,0.4886,0.2113,-0.1095,0.5083,0.2305,-0.1935,0.4972,0.2322,-0.1941,0.5373,0.2803,-0.0518,0.4697,0.2791,-0.0633,0.5743,0.2128,-0.0494,0.4358,0.2083,-0.0858,0.611,0.1223,-0.1194,0.4032,0.1149,-0.1831,0.6187,0.0933,-0.1444,0.3949,0.0929,-0.219,0.6165,0.091,-0.1667,0.3977,0.0874,-0.2319,0.6131,0.1007,-0.1345,0.4011,0.0944,-0.1959,0.5234,0.5037,0.0019,0.4798,0.5051,-0.0019,0.5324,0.6585,0.0388,0.4707,0.6583,0.0191,0.5421,0.7997,0.1799,0.4651,0.7991,0.1588,0.5363,0.8181,0.1869,0.469,0.8167,0.1658,0.5507,0.8472,0.0685,0.4578,0.8506,0.0509
0.5032,0.2148,-0.2238,0.508,0.2045,-0.2033,0.5108,0.2047,-0.2033,0.513,0.2049,-0.2034,0.4986,0.2047,-0.2041,0.4951,0.2052,-0.2041,0.4921,0.2057,-0.2041,0.516,0.2114,-0.099,0.4886,0.2115,-0.1021,0.5083,0.2309,-0.1856,0.4973,0.2325,-0.1867,0.5373,0.2802,-0.0419,0.4697,0.2791,-0.0578,0.5739,0.2134,-0.0389,0.4356,0.2081,-0.0817,0.6107,0.1231,-0.1123,0.4029,0.1144,-0.1795,0.6186,0.0957,-0.1374,0.3947,0.0927,-0.216,0.6165,0.0927,-0.16,0.3975,0.0869,-0.2283,0.613,0.1021,-0.1276,0.4008,0.0939,-0.192,0.5233,0.503,0.0042,0.4797,0.5039,-0.0042,0.5332,0.6593,0.036,0.4711,0.6579,0.0104,0.5425,0.8001,0.1786,0.4649,0.798,0.1509,0.5375,0.8181,0.1858,0.4683,0.8152,0.1581,0.5517,0.8478,0.0677,0.4586,0.8515,0.0425
0.5031,0.2141,-0.2264,0.5079,0.2038,-0.2058,0.5108,0.2041,-0.2059,0.513,0.2043,-0.2059,0.4986,0.2041,-0.2068,0.4951,0.2046,-0.2068,0.4921,0.2052,-0.2067,0.516,0.2109,-0.1015,0.4886,0.211,-0.1052,0.5083,0.2302,-0.1883,0.4972,0.2318,-0.1896,0.5374,0.28,-0.044,0.4697,0.2789,-0.0636,0.5743,0.2127,-0.0403,0.4357,0.2084,-0.0898,0.6105,0.1231,-0.1126,0.4031,0.1144,-0.1868,0.6186,0.096,-0.1372,0.3952,0.0921,-0.2239,0.6164,0.0932,-0.16,0.398,0.0867,-0.2358,0.6128,0.1025,-0.1279,0.4011,0.0938,-0.1992,0.5233,0.5029,0.006,0.4798,0.504,-0.006,0.5332,0.6599,0.0388,0.471,0.6593,0.0097,0.5421,0.7997,0.1887,0.4645,0.7995,0.1552,0.5368,0.8173,0.1967,0.4678,0.8156,0.163,0.5502,0.8477,0.0777,0.4597,0.8519,0.0462
0.5032,0.2143,-0.2275,0.5079,0.204,-0.2069,0.5108,0.2043,-0.2069,0.513,0.2045,-0.207,0.4987,0.2043,-0.208,0.4952,0.2049,-0.208,0.4922,0.2054,-0.2079,0.516,0.211,-0.1024,0.4887,0.2113,-0.1067,0.5084,0.2304,-0.1893,0.4973,0.2321,-0.1907,0.5374,0.28,-0.0444,0.4698,0.2793,-0.0653,0.5743,0.2131,-0.0405,0.4357,0.2086,-0.0919,0.6106,0.1236,-0.113,0.4031,0.1142,-0.1889,0.6186,0.0961,-0.1375,0.3952,0.0919,-0.2259,0.6164,0.0935,-0.1603,0.398,0.0865,-0.2378,0.6129,0.1029,-0.1283,0.4011,0.0936,-0.2012,0.5233,0.5028,0.0065,0.4798,0.5037,-0.0065,0.5331,0.6594,0.0406,0.471,0.659,0.0094,0.5419,0.7991,0.1887,0.4645,0.7999,0.1531,0.5365,0.817,0.1965,0.4678,0.816,0.1607,0.5498,0.8476,0.0779,0.4595,0.8514,0.044
0.5033,0.2142,-0.2278,0.5079,0.204,-0.2073,0.5108,0.2042,-0.2074,0.513,0.2044,-0.2074,0.4987,0.2042,-0.2082,0.4953,0.2048,-0.2082,0.4923,0.2054,-0.2082,0.516,0.211,-0.1031,0.4887,0.2112,-0.1067,0.5085,0.2302,-0.1897,0.4974,0.2318,-0.1909,0.5376,0.2798,-0.0457,0.4699,0.2792,-0.0637,0.5745,0.2126,-0.0425,0.4356,0.2086,-0.0891,0.6107,0.1229,-0.1147,0.4028,0.1139,-0.1867,0.6187,0.0952,-0.1396,0.3949,0.0916,-0.2235,0.6165,0.0929,-0.1622,0.3978,0.0862,-0.2357,0.613,0.1023,-0.13,0.401,0.0933,-0.1992,0.5232,0.5024,0.0054,0.4798,0.5036,-0.0054,0.5331,0.6592,0.0382,0.4708,0.6591,0.0098,0.5421,0.7993,0.1862,0.4644,0.801,0.1526,0.5367,0.8172,0.194,0.4678,0.8177,0.1601,0.5515,0.8478,0.0759,0.4589,0.8514,0.0435
0.5033,0.2141,-0.2327,0.5079,0.2037,-0.2122,0.5108,0.204,-0.2122,0.513,0.2041,-0.2123,0.4987,0.2041,-0.2131,0.4952,0.2047,-0.2131,0.4922,0.2053,-0.213,0.5159,0.2104,-0.107,0.4886,0.2112,-0.1106,0.5086,0.2302,-0.1941,0.4975,0.2319,-0.1953,0.5376,0.2795,-0.0473,0.4701,0.2787,-0.0674,0.5751,0.2118,-0.0429,0.4355,0.2084,-0.0927,0.6108,0.1217,-0.1149,0.4024,0.1138,-0.1913,0.6188,0.0944,-0.1394,0.3945,0.0913,-0.2282,0.6167,0.092,-0.1625,0.3975,0.0861,-0.2407,0.6131,0.1011,-0.1303,0.4006,0.0934,-0.2039,0.5234,0.5024,0.0066,0.4801,0.5037,-0.0066,0.533,0.6581,0.0453,0.4706,0.6584,0.0119,0.5424,0.7994,0.1884,0.4647,0.8002,0.1536,0.5372,0.8178,0.1957,0.4686,0.8175,0.1609,0.5522,0.8485,0.078,0.4586,0.8513,0.0446
0.5034,0.214,-0.227,0.5079,0.2036,-0.2067,0.5109,0.2038,-0.2068,0.5131,0.2039,-0.2068,0.4987,0.2041,-0.2074,0.4953,0.2046,-0.2074,0.4923,0.2052,-0.2074,0.5161,0.2102,-0.1027,0.4887,0.2111,-0.1051,0.5086,0.2302,-0.1889,0.4976,0.2319,-0.1898,0.5378,0.279,-0.0452,0.4701,0.2785,-0.0612,0.5751,0.2118,-0.0424,0.4355,0.2083,-0.0857,0.6108,0.1215,-0.1145,0.4026,0.1137,-0.184,0.619,0.0944,-0.1394,0.3948,0.0913,-0.2208,0.6168,0.092,-0.1621,0.3976,0.0861,-0.2332,0.6132,0.1011,-0.1297,0.4008,0.0933,-0.1966,0.5234,0.5022,0.0048,0.4799,0.5036,-0.0048,0.5331,0.6594,0.0381,0.4708,0.6588,0.0104,0.5421,0.7993,0.1846,0.4644,0.8012,0.1525,0.5365,0.8173,0.1922,0.4679,0.818,0.1599,0.5514,0.8481,0.0739,0.4588,0.8512,0.0433
0.5034,0.214,-0.2291,0.508,0.2035,-0.2087,0.5109,0.2036,-0.2087,0.5132,0.2037,-0.2088,0.4988,0.204,-0.2092,0.4953,0.2045,-0.2092,0.4924,0.2051,-0.2092,0.5161,0.2097,-0.1037,0.4887,0.2107,-0.1054,0.5087,0.2302,-0.1906,0.4977,0.2319,-0.1913,0.5378,0.2782,-0.0446,0.4701,0.2772,-0.0613,0.5752,0.211,-0.0411,0.4356,0.208,-0.0841,0.6109,0.1212,-0.1143,0.4024,0.1138,-0.1817,0.6189,0.0942,-0.1391,0.3944,0.0912,-0.2181,0.6168,0.0918,-0.1621,0.3972,0.0861,-0.231,0.6132,0.1008,-0.1298,0.4004,0.0935,-0.1944,0.5235,0.5025,0.0058,0.4801,0.5036,-0.0058,0.5332,0.6584,0.0423,0.4707,0.6583,0.0112,0.5423,0.7994,0.1843,0.465,0.7994,0.1522,0.5371,0.8179,0.1915,0.4689,0.8167,0.1594,0.5524,0.8488,0.0734,0.4588,0.8514,0.0431
0.5034,0.2145,-0.2265,0.508,0.2038,-0.2064,0.5109,0.2039,-0.2065,0.5132,0.204,-0.2065,0.4988,0.2043,-0.2069,0.4954,0.2048,-0.2069,0.4924,0.2054,-0.2068,0.5161,0.21,-0.1027,0.4889,0.2108,-0.1041,0.5087,0.2304,-0.1884,0.4977,0.2322,-0.189,0.5379,0.2783,-0.0448,0.4701,0.2769,-0.0593,0.5753,0.2108,-0.0419,0.4356,0.2079,-0.0807,0.6111,0.1207,-0.1146,0.4026,0.1141,-0.177,0.6192,0.0937,-0.1394,0.3946,0.0914,-0.2133,0.617,0.0913,-0.1625,0.3974,0.0864,-0.2259,0.6135,0.1001,-0.13,0.4007,0.0939,-0.1897,0.5235,0.502,0.0051,0.48,0.503,-0.0051,0.5332,0.6591,0.0372,0.4709,0.6583,0.0083,0.542,0.799,0.1829,0.4644,0.8014,0.1496,0.5364,0.8168,0.1904,0.4679,0.8184,0.1569,0.5515,0.8481,0.072,0.4588,0.8514,0.0399
0.5033,0.214,-0.2302,0.5079,0.2034,-0.2098,0.5109,0.2036,-0.2099,0.5132,0.2037,-0.2099,0.4988,0.2039,-0.2106,0.4954,0.2045,-0.2106,0.4924,0.205,-0.2105,0.5162,0.2097,-0.1046,0.4888,0.2107,-0.1076,0.5087,0.23,-0.1917,0.4977,0.2316,-0.1927,0.5378,0.2783,-0.0443,0.4701,0.2767,-0.0646,0.5755,0.2106,-0.0398,0.436,0.2079,-0.0882,0.6111,0.1214,-0.1119,0.4027,0.1143,-0.1848,0.6191,0.0941,-0.1361,0.3946,0.091,-0.2215,0.6169,0.0917,-0.1593,0.3972,0.0861,-0.2337,0.6134,0.1007,-0.1273,0.4004,0.0937,-0.1972,0.5233,0.5015,0.0075,0.48,0.5028,-0.0075,0.5332,0.6569,0.0444,0.4706,0.6577,0.0085,0.5418,0.7992,0.1848,0.465,0.7996,0.148,0.5362,0.8182,0.1918,0.4689,0.8168,0.155,0.5523,0.8489,0.0748,0.459,0.8511,0.0393
0.5031,0.2138,-0.2385,0.5077,0.2033,-0.2183,0.5107,0.2035,-0.2183,0.513,0.2036,-0.2183,0.4986,0.2038,-0.2188,0.4952,0.2044,-0.2188,0.4923,0.205,-0.2187,0.5161,0.2097,-0.1137,0.4887,0.2107,-0.1155,0.5085,0.2298,-0.2001,0.4975,0.2315,-0.2008,0.5377,0.2784,-0.0537,0.4701,0.2771,-0.0722,0.5756,0.2106,-0.0504,0.436,0.208,-0.0963,0.611,0.1213,-0.1214,0.4029,0.1142,-0.1922,0.6191,0.094,-0.1455,0.3948,0.0909,-0.2287,0.6168,0.0917,-0.1686,0.3974,0.086,-0.241,0.6132,0.1008,-0.1367,0.4006,0.0936,-0.2047,0.5233,0.5018,0.0069,0.4801,0.5025,-0.007,0.5329,0.6562,0.0483,0.4704,0.6576,0.0136,0.5417,0.798,0.1877,0.4653,0.7984,0.1533,0.5367,0.8166,0.1947,0.4692,0.8158,0.1604,0.5524,0.8487,0.077,0.4588,0.8516,0.045
0.5032,0.214,-0.2415,0.5078,0.2034,-0.2212,0.5108,0.2036,-0.2212,0.5131,0.2037,-0.2213,0.4987,0.2039,-0.2219,0.4953,0.2045,-0.2219,0.4923,0.205,-0.2219,0.5161,0.2097,-0.1158,0.4888,0.2108,-0.1185,0.5085,0.2301,-0.2028,0.4975,0.2317,-0.2038,0.5377,0.2784,-0.0543,0.4702,0.2773,-0.0761,0.5753,0.2108,-0.0497,0.4361,0.2083,-0.1017,0.611,0.1212,-0.1199,0.4028,0.1143,-0.1976,0.6191,0.0939,-0.1437,0.3947,0.0907,-0.234,0.6169,0.0916,-0.1668,0.3973,0.0858,-0.2462,0.6133,0.1006,-0.1352,0.4005,0.0935,-0.2099,0.5232,0.5019,0.0079,0.4802,0.5027,-0.0079,0.533,0.6564,0.0486,0.4706,0.6576,0.0127,0.5417,0.798,0.1882,0.4654,0.7983,0.1527,0.5368,0.8167,0.1951,0.4693,0.8151,0.1599,0.5527,0.8492,0.0775,0.459,0.8517,0.0446
0.5031,0.2142,-0.2357,0.5078,0.2035,-0.2154,0.5108,0.2036,-0.2154,0.5131,0.2037,-0.2155,0.4987,0.204,-0.216,0.4953,0.2045,-0.216,0.4923,0.2051,-0.216,0.5162,0.2098,-0.1104,0.4888,0.2107,-0.113,0.5085,0.2302,-0.1972,0.4975,0.2318,-0.1981,0.5378,0.2787,-0.0499,0.4702,0.2771,-0.0703,0.5755,0.2107,-0.0455,0.4361,0.2083,-0.0951,0.611,0.1216,-0.1164,0.4029,0.1145,-0.1916,0.6191,0.0942,-0.1403,0.3948,0.0913,-0.2281,0.6169,0.0918,-0.1635,0.3976,0.0863,-0.2402,0.6133,0.101,-0.1317,0.4008,0.0938,-0.2039,0.5231,0.5016,0.0076,0.48,0.5028,-0.0076,0.533,0.6562,0.0465,0.4706,0.6577,0.0109,0.5418,0.7983,0.1863,0.4652,0.799,0.1505,0.5366,0.8172,0.1933,0.4691,0.8157,0.1577,0.5525,0.849,0.0757,0.4592,0.8513,0.0422
0.5032,0.2139,-0.2391,0.5079,0.2034,-0.2189,0.5109,0.2036,-0.2189,0.5132,0.2037,-0.219,0.4987,0.2039,-0.2194,0.4953,0.2044,-0.2194,0.4924,0.205,-0.2193,0.5162,0.2096,-0.1142,0.4888,0.2106,-0.1158,0.5086,0.2299,-0.2006,0.4976,0.2315,-0.2012,0.5378,0.2787,-0.0541,0.4701,0.2767,-0.0718,0.5755,0.2105,-0.0507,0.4358,0.2075,-0.0945,0.611,0.1211,-0.1217,0.4028,0.1136,-0.1911,0.6189,0.0938,-0.146,0.3948,0.0903,-0.2277,0.6167,0.0916,-0.1691,0.3973,0.0852,-0.24,0.6131,0.1008,-0.137,0.4005,0.0928,-0.2036,0.523,0.5019,0.0069,0.4801,0.5024,-0.007,0.5328,0.6569,0.0483,0.4705,0.6577,0.0134,0.542,0.7983,0.1886,0.4657,0.7983,0.1543,0.5374,0.8175,0.1957,0.4698,0.8159,0.1615,0.5528,0.8493,0.0781,0.4589,0.8522,0.0461
0.503,0.2136,-0.2401,0.5078,0.2031,-0.2195,0.5108,0.2033,-0.2195,0.5131,0.2034,-0.2196,0.4986,0.2036,-0.2206,0.4952,0.2041,-0.2206,0.4922,0.2046,-0.2206,0.5162,0.2097,-0.1131,0.4887,0.2103,-0.1176,0.5084,0.2296,-0.2011,0.4974,0.231,-0.2025,0.5377,0.2788,-0.0501,0.4699,0.2766,-0.077,0.5755,0.2108,-0.0436,0.4358,0.2078,-0.1045,0.6112,0.122,-0.114,0.4029,0.1138,-0.2014,0.619,0.0949,-0.1375,0.3949,0.0904,-0.2385,0.6168,0.0924,-0.1608,0.3975,0.0853,-0.2506,0.6133,0.1013,-0.1293,0.4007,0.093,-0.2137,0.523,0.5018,0.0091,0.48,0.5022,-0.0092,0.5329,0.6575,0.0496,0.4706,0.6574,0.0101,0.542,0.7986,0.192,0.4658,0.7984,0.1525,0.5371,0.8177,0.1993,0.4699,0.8152,0.16,0.5525,0.8501,0.0818,0.4596,0.8526,0.0445
0.503,0.2138,-0.2411,0.5078,0.2033,-0.2209,0.5107,0.2035,-0.2209,0.5131,0.2036,-0.2209,0.4985,0.2038,-0.2213,0.4952,0.2043,-0.2213,0.4922,0.2048,-0.2213,0.5162,0.2097,-0.1159,0.4887,0.2105,-0.1174,0.5084,0.2301,-0.2025,0.4974,0.2317,-0.2031,0.5376,0.2791,-0.0552,0.4701,0.2772,-0.0736,0.5754,0.2113,-0.0512,0.4358,0.208,-0.0976,0.6109,0.1214,-0.1209,0.4026,0.1141,-0.1942,0.6189,0.094,-0.1449,0.3947,0.0904,-0.2307,0.6166,0.0919,-0.1679,0.3973,0.0854,-0.2431,0.613,0.1011,-0.1362,0.4005,0.0932,-0.2067,0.5231,0.5027,0.0066,0.4799,0.5033,-0.0067,0.5327,0.6568,0.0499,0.4705,0.6578,0.0161,0.542,0.7986,0.1893,0.4656,0.7984,0.1567,0.5376,0.8181,0.1962,0.4697,0.8161,0.1639,0.5527,0.8487,0.0784,0.4588,0.8524,0.0486
0.5031,0.2141,-0.2329,0.5078,0.2035,-0.2125,0.5108,0.2037,-0.2125,0.5131,0.2038,-0.2126,0.4986,0.2039,-0.2128,0.4952,0.2044,-0.2128,0.4923,0.2049,-0.2127,0.5163,0.2099,-0.1075,0.4887,0.2105,-0.1083,0.5085,0.2302,-0.1944,0.4974,0.2318,-0.1948,0.5378,0.279,-0.0477,0.47,0.2773,-0.0643,0.5754,0.2113,-0.0433,0.4358,0.2081,-0.0877,0.6109,0.1221,-0.1141,0.4028,0.1145,-0.1851,0.6189,0.0947,-0.1384,0.3952,0.0914,-0.2217,0.6167,0.0925,-0.1614,0.3981,0.0865,-0.2341,0.6131,0.1018,-0.1294,0.4012,0.0943,-0.1977,0.5231,0.5032,0.0061,0.4795,0.504,-0.0061,0.5328,0.6592,0.045,0.4704,0.659,0.0134,0.542,0.8001,0.1887,0.4653,0.7988,0.157,0.537,0.8191,0.196,0.4691,0.816,0.1645,0.5528,0.8495,0.0775,0.4587,0.8524,0.0483
0.5035,0.2149,-0.2495,0.508,0.2044,-0.2294,0.5109,0.2046,-0.2294,0.5132,0.2047,-0.2295,0.4989,0.2047,-0.2296,0.4955,0.2051,-0.2296,0.4925,0.2056,-0.2296,0.516,0.211,-0.1243,0.4889,0.2112,-0.1245,0.5086,0.2307,-0.2108,0.4976,0.2322,-0.211,0.5377,0.28,-0.0634,0.4704,0.2784,-0.0806,0.5755,0.2106,-0.0596,0.4361,0.2079,-0.1046,0.6112,0.1214,-0.1302,0.4031,0.1148,-0.2015,0.6188,0.0936,-0.1548,0.3952,0.0914,-0.2378,0.6167,0.0913,-0.1777,0.3979,0.0865,-0.2513,0.6132,0.1008,-0.1455,0.4011,0.0944,-0.2144,0.5226,0.5043,0.0055,0.479,0.5043,-0.0055,0.5325,0.6589,0.0467,0.4703,0.6584,0.0201,0.5414,0.7991,0.1941,0.4653,0.7983,0.1676,0.537,0.8171,0.2018,0.4692,0.8149,0.1755,0.5516,0.8506,0.0815,0.4597,0.8521,0.0593
0.5032,0.2161,-0.2479,0.508,0.205,-0.2281,0.5111,0.2052,-0.2281,0.5135,0.2053,-0.2282,0.4986,0.2051,-0.2282,0.4952,0.2055,-0.2282,0.4922,0.2059,-0.2281,0.5165,0.2109,-0.1235,0.4886,0.2109,-0.1235,0.5084,0.2317,-0.2094,0.4975,0.2332,-0.2096,0.5381,0.2775,-0.0625,0.4701,0.2774,-0.0806,0.5765,0.2095,-0.0601,0.4365,0.2092,-0.104,0.6116,0.1197,-0.1308,0.4036,0.1135,-0.1997,0.6195,0.092,-0.1552,0.3957,0.0917,-0.2362,0.6174,0.0897,-0.178,0.3983,0.086,-0.2487,0.6136,0.0989,-0.146,0.4014,0.0931,-0.2122,0.5225,0.5039,0.0076,0.4789,0.5043,-0.0077,0.5324,0.6599,0.045,0.4702,0.6577,0.0119,0.5412,0.8008,0.1911,0.4645,0.7991,0.1579,0.5371,0.8191,0.1989,0.4678,0.8155,0.1658,0.5528,0.852,0.0812,0.4592,0.8524,0.0501
